21738 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 17, 55, 34, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchTitle.php?searchbar=s HTTP/1.1', '200', '4313', 'searchTitle', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21739 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 17, 55, 48, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/title.php?id=6 HTTP/1.1', '200', '2269', 'title', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchTitle.php?searchbar=s', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21740 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 17, 55, 52, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/title.php?id=6', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21743 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 17, 56, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/title.php?id=6', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21745 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 17, 56, 3, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/title.php?id=6', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21747 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 17, 56, 9, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/title.php?id=6', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21813 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 1, 57, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21814 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 1, 58, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21815 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 1, 59, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21846 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 18, 19, 11, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '200', '2683', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21847 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 18, 19, 22, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '200', '2661', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21855 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 18, 19, 29, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '200', '2683', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21856 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 18, 19, 49, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '200', '2683', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21857 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 18, 19, 50, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '200', '2653', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21858 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 18, 20, 27, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '200', '2661', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21860 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 18, 21, 47, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '200', '2681', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21861 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 22, 12, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '200', '2683', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21863 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 31, 37, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '200', '2683', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21864 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 31, 44, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '200', '2654', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21866 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 34, 22, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '200', '2662', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21867 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 34, 43, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '200', '2662', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21868 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 35, 10, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '302', '2689', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21869 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 35, 12, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7375', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21870 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 35, 19, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/maintenance.php HTTP/1.1', '200', '2423', 'maintenance', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21871 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 35, 24, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14782', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/maintenance.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21872 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 35, 32, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/maintenance.php HTTP/1.1', '200', '2423', 'maintenance', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21873 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 35, 34, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14782', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/maintenance.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21874 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 35, 35, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7375', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21875 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 35, 36, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/imprint.php HTTP/1.1', '200', '2794', 'imprint', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21876 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 35, 40, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7375', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/imprint.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21877 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 35, 41, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14782', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21878 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 35, 42, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/maintenance.php HTTP/1.1', '200', '2423', 'maintenance', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21879 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 35, 43, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/imprint.php HTTP/1.1', '200', '2794', 'imprint', 'http://clabsql.clamv.jacobs-university.de/~halnahas/maintenance.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21881 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 35, 49, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7375', 'index', '-', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21883 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 36, 4, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/logout.php HTTP/1.1', '302', '-', 'logout', '-', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21884 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 36, 4, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', '-', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21889 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 37, 26, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '302', '2689', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21890 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 37, 26, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7375', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21894 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 18, 37, 34, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', '-', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21896 - ['10.82.226.232', '-', '-', datetime.datetime(2021, 11, 18, 18, 37, 39, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/title?id=1', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53']
21897 - ['10.82.226.232', '-', '-', datetime.datetime(2021, 11, 18, 18, 37, 41, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/person.php?id=3 HTTP/1.1', '200', '2230', 'person', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53']
